1817.4176
1824.5728
1824.5728
1824.5728
1848.4235
1824.5728
1826.9579
1826.9579
1824.5728
1824.5728
1824.5728
1822.1877
1824.5728
1812.6475
1812.6475
1815.0325
1805.4923
1817.4176
1834.113
1831.728
1834.113
1826.9579
1834.113
1819.8026
1819.8026
1822.1877
1815.0325
1824.5728
1819.8026
1841.2682
1822.1877
1815.0325
1824.5728
1817.4176
1817.4176
1819.8026
1812.6475
1819.8026
1817.4176
1817.4176
1822.1877
1815.0325
1817.4176
1819.8026
1817.4176
1819.8026
1807.8773
1817.4176
1822.1877
1824.5728
1795.952
1815.0325
1822.1877
1822.1877
1860.3488
1817.4176
1810.2625
1819.8026
1822.1877
1784.0267
1831.728
1836.498
1817.4176
1822.1877
1819.8026
1824.5728
1838.8832
1819.8026
1829.3429
1822.1877
1819.8026
1838.8832
1819.8026
1826.9579
1817.4176
1822.1877
1819.8026
1824.5728
1991.5271
1838.8832
1817.4176
1819.8026
1900.8948
1822.1877
1826.9579
1979.6018
1822.1877
1824.5728
1886.5844
1826.9579
1822.1877
1812.6475
1822.1877
1824.5728
1822.1877
1931.9006
1812.6475
1824.5728
1831.728
1819.8026
1822.1877
1815.0325
1819.8026
1822.1877
1834.113
1817.4176
1812.6475
1819.8026
1822.1877
1812.6475
1812.6475
1800.7222
1815.0325
1822.1877
1819.8026
1822.1877
1812.6475
1824.5728
1824.5728
1824.5728
1819.8026
1812.6475
1822.1877
1819.8026
1788.7969
1822.1877
1812.6475
1822.1877
1824.5728
1829.3429
1819.8026
1810.2625
1822.1877
1791.1819
1819.8026
1822.1877
1807.8773
1819.8026
1815.0325
1822.1877
1822.1877
1807.8773
1822.1877
1822.1877
1819.8026
1822.1877
1812.6475
1817.4176
1817.4176
1824.5728
1819.8026
1812.6475
1819.8026
1819.8026
1831.728
1819.8026
1815.0325
1822.1877
1822.1877
1822.1877
1826.9579
1815.0325
1822.1877
1819.8026
1826.9579
1817.4176
1812.6475
1819.8026
1819.8026
1817.4176
1819.8026
1812.6475
1822.1877
1819.8026
1826.9579
1819.8026
1815.0325
1819.8026
1819.8026
1819.8026
1824.5728
1812.6475
1817.4176
1819.8026
1819.8026
1836.498
1815.0325
1824.5728
1822.1877
1826.9579
1824.5728
1810.2625
1826.9579
1822.1877
1819.8026
1819.8026
1826.9579
1824.5728
1793.567
1817.4176
1826.9579
1819.8026
1819.8026
1817.4176
1817.4176
1819.8026
1817.4176
1781.6416
1822.1877
1815.0325
1860.3488
1819.8026
1843.6533
1822.1877
1841.2682
1817.4176
1843.6533
1819.8026
1836.498
1822.1877
1834.113
1810.2625
1826.9579
1807.8773
1824.5728
1824.5728
1838.8832
1819.8026
1843.6533
1815.0325
1841.2682
1819.8026
1841.2682
1817.4176
1848.4235
1838.8832
1846.0383
1819.8026
1846.0383
1824.5728
1824.5728
1817.4176
1824.5728
1819.8026
1881.8143
1824.5728
1822.1877
1836.498
1812.6475
1810.2625
1812.6475
